피부 및 피하조직의 질환 (L00-L98),전라북도,80세이상,여자,사망자수,명,14,3,13
피부 및 피하조직의 질환 (L00-L98),전라북도,80세이상,여자,사망률,십만명당,26.6,5.3,21.7
피부 및 피하조직의 질환 (L00-L98),전라북도,80 - 84세,남자,사망자수,명,3,2,1
피부 및 피하조직의 질환 (L00-L98),전라북도,80 - 84세,남자,사망률,십만명당,19.6,11.9,5.6
피부 및 피하조직의 질환 (L00-L98),전라북도,80 - 84세,여자,사망자수,명,8,0,4
피부 및 피하조직의 질환 (L00-L98),전라북도,80 - 84세,여자,사망률,십만명당,26.1,,11.6
피부 및 피하조직의 질환 (L00-L98),전라북도,85 - 89세,남자,사망자수,명,1,0,0
피부 및 피하조직의 질환 (L00-L98),전라북도,85 - 89세,남자,사망률,십만명당,17.1,,
피부 및 피하조직의 질환 (L00-L98),전라북도,85 - 89세,여자,사망자수,명,2,2,3
피부 및 피하조직의 질환 (L00-L98),전라북도,85 - 89세,여자,사망률,십만명당,13.2,12,16.8
피부 및 피하조직의 질환 (L00-L98),전라북도,90세이상,남자,사망자수,명,1,0,0
피부 및 피하조직의 질환 (L00-L98),전라북도,90세이상,남자,사망률,십만명당,57.1,,
피부 및 피하조직의 질환 (L00-L98),전라북도,90세이상,여자,사망자수,명,4,1,6
피부 및 피하조직의 질환 (L00-L98),전라북도,90세이상,여자,사망률,십만명당,59.3,14.2,77.9
피부 및 피하조직의 질환 (L00-L98),전라남도,1 - 4세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,1 - 4세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,1 - 4세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,1 - 4세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,5 - 9세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,5 - 9세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,5 - 9세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,5 - 9세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,10 - 14세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,10 - 14세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,10 - 14세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,10 - 14세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,15 - 19세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,15 - 19세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,15 - 19세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,15 - 19세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,20 - 24세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,20 - 24세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,20 - 24세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,20 - 24세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,25 - 29세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,25 - 29세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,25 - 29세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,25 - 29세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,30 - 34세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,30 - 34세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,30 - 34세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,30 - 34세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,35 - 39세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,35 - 39세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,35 - 39세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,35 - 39세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,40 - 44세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,40 - 44세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,40 - 44세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,40 - 44세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,45 - 49세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,45 - 49세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,45 - 49세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,45 - 49세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,50 - 54세,남자,사망자수,명,1,1,2
피부 및 피하조직의 질환 (L00-L98),전라남도,50 - 54세,남자,사망률,십만명당,1.2,1.2,2.5
피부 및 피하조직의 질환 (L00-L98),전라남도,50 - 54세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,50 - 54세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,55 - 59세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,55 - 59세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),전라남도,55 - 59세,여자,사망자수,명,0,0,1
피부 및 피하조직의 질환 (L00-L98),전라남도,55 - 59세,여자,사망률,십만명당,,,1.3
피부 및 피하조직의 질환 (L00-L98),전라남도,60 - 64세,남자,사망자수,명,2,1,0
피부 및 피하조직의 질환 (L00-L98),전라남도,60 - 64세,남자,사망률,십만명당,3.5,1.7,
피부 및 피하조직의 질환 (L00-L98),전라남도,60 - 64세,여자,사망자수,명,1,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,60 - 64세,여자,사망률,십만명당,1.8,,
피부 및 피하조직의 질환 (L00-L98),전라남도,65 - 69세,남자,사망자수,명,0,1,1
피부 및 피하조직의 질환 (L00-L98),전라남도,65 - 69세,남자,사망률,십만명당,,1.9,1.9
피부 및 피하조직의 질환 (L00-L98),전라남도,65 - 69세,여자,사망자수,명,1,0,0
피부 및 피하조직의 질환 (L00-L98),전라남도,65 - 69세,여자,사망률,십만명당,1.8,,
피부 및 피하조직의 질환 (L00-L98),전라남도,70 - 74세,남자,사망자수,명,3,1,0
피부 및 피하조직의 질환 (L00-L98),전라남도,70 - 74세,남자,사망률,십만명당,7,2.4,
피부 및 피하조직의 질환 (L00-L98),전라남도,70 - 74세,여자,사망자수,명,1,3,1
피부 및 피하조직의 질환 (L00-L98),전라남도,70 - 74세,여자,사망률,십만명당,1.7,5.3,1.9
피부 및 피하조직의 질환 (L00-L98),전라남도,75 - 79세,남자,사망자수,명,1,4,2
피부 및 피하조직의 질환 (L00-L98),전라남도,75 - 79세,남자,사망률,십만명당,3,11.6,5.4
피부 및 피하조직의 질환 (L00-L98),전라남도,75 - 79세,여자,사망자수,명,1,6,8
피부 및 피하조직의 질환 (L00-L98),전라남도,75 - 79세,여자,사망률,십만명당,1.8,10.5,13.4
피부 및 피하조직의 질환 (L00-L98),전라남도,80세이상,남자,사망자수,명,4,4,8
피부 및 피하조직의 질환 (L00-L98),전라남도,80세이상,남자,사망률,십만명당,15.8,14.7,27.5
피부 및 피하조직의 질환 (L00-L98),전라남도,80세이상,여자,사망자수,명,17,36,29
피부 및 피하조직의 질환 (L00-L98),전라남도,80세이상,여자,사망률,십만명당,26.4,52.7,40
피부 및 피하조직의 질환 (L00-L98),전라남도,80 - 84세,남자,사망자수,명,2,3,4
피부 및 피하조직의 질환 (L00-L98),전라남도,80 - 84세,남자,사망률,십만명당,11.9,16.5,20.5
피부 및 피하조직의 질환 (L00-L98),전라남도,80 - 84세,여자,사망자수,명,4,14,12
피부 및 피하조직의 질환 (L00-L98),전라남도,80 - 84세,여자,사망률,십만명당,10.8,36,29.2
피부 및 피하조직의 질환 (L00-L98),전라남도,85 - 89세,남자,사망자수,명,1,0,3
피부 및 피하조직의 질환 (L00-L98),전라남도,85 - 89세,남자,사망률,십만명당,15.5,,40.1
피부 및 피하조직의 질환 (L00-L98),전라남도,85 - 89세,여자,사망자수,명,7,14,9
피부 및 피하조직의 질환 (L00-L98),전라남도,85 - 89세,여자,사망률,십만명당,37.6,68.6,41.2
피부 및 피하조직의 질환 (L00-L98),전라남도,90세이상,남자,사망자수,명,1,1,1
피부 및 피하조직의 질환 (L00-L98),전라남도,90세이상,남자,사망률,십만명당,50.1,48,45.7
피부 및 피하조직의 질환 (L00-L98),전라남도,90세이상,여자,사망자수,명,6,8,8
피부 및 피하조직의 질환 (L00-L98),전라남도,90세이상,여자,사망률,십만명당,68.8,88.6,83.8
피부 및 피하조직의 질환 (L00-L98),경상북도,1 - 4세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,1 - 4세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,1 - 4세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,1 - 4세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,5 - 9세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,5 - 9세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,5 - 9세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,5 - 9세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,10 - 14세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,10 - 14세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,10 - 14세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,10 - 14세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,15 - 19세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,15 - 19세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,15 - 19세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,15 - 19세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,20 - 24세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,20 - 24세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,20 - 24세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,20 - 24세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,25 - 29세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,25 - 29세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,25 - 29세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,25 - 29세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,30 - 34세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,30 - 34세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,30 - 34세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,30 - 34세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,35 - 39세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,35 - 39세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,35 - 39세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,35 - 39세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,40 - 44세,남자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,40 - 44세,남자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,40 - 44세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,40 - 44세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,45 - 49세,남자,사망자수,명,0,0,1
피부 및 피하조직의 질환 (L00-L98),경상북도,45 - 49세,남자,사망률,십만명당,,,0.9
피부 및 피하조직의 질환 (L00-L98),경상북도,45 - 49세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,45 - 49세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,50 - 54세,남자,사망자수,명,0,0,1
피부 및 피하조직의 질환 (L00-L98),경상북도,50 - 54세,남자,사망률,십만명당,,,0.9
피부 및 피하조직의 질환 (L00-L98),경상북도,50 - 54세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,50 - 54세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,55 - 59세,남자,사망자수,명,2,0,1
피부 및 피하조직의 질환 (L00-L98),경상북도,55 - 59세,남자,사망률,십만명당,1.8,,0.8
피부 및 피하조직의 질환 (L00-L98),경상북도,55 - 59세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,55 - 59세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,60 - 64세,남자,사망자수,명,0,2,1
피부 및 피하조직의 질환 (L00-L98),경상북도,60 - 64세,남자,사망률,십만명당,,2.2,1
피부 및 피하조직의 질환 (L00-L98),경상북도,60 - 64세,여자,사망자수,명,2,1,1
피부 및 피하조직의 질환 (L00-L98),경상북도,60 - 64세,여자,사망률,십만명당,2.3,1.1,1
피부 및 피하조직의 질환 (L00-L98),경상북도,65 - 69세,남자,사망자수,명,0,1,1
피부 및 피하조직의 질환 (L00-L98),경상북도,65 - 69세,남자,사망률,십만명당,,1.5,1.4
피부 및 피하조직의 질환 (L00-L98),경상북도,65 - 69세,여자,사망자수,명,0,0,0
피부 및 피하조직의 질환 (L00-L98),경상북도,65 - 69세,여자,사망률,십만명당,,,
피부 및 피하조직의 질환 (L00-L98),경상북도,70 - 74세,남자,사망자수,명,0,2,3
피부 및 피하조직의 질환 (L00-L98),경상북도,70 - 74세,남자,사망률,십만명당,,3.9,6
피부 및 피하조직의 질환 (L00-L98),경상북도,70 - 74세,여자,사망자수,명,0,1,2
피부 및 피하조직의 질환 (L00-L98),경상북도,70 - 74세,여자,사망률,십만명당,,1.5,3.2
피부 및 피하조직의 질환 (L00-L98),경상북도,75 - 79세,남자,사망자수,명,2,1,2
피부 및 피하조직의 질환 (L00-L98),경상북도,75 - 79세,남자,사망률,십만명당,4.9,2.4,4.5
피부 및 피하조직의 질환 (L00-L98),경상북도,75 - 79세,여자,사망자수,명,1,4,5
피부 및 피하조직의 질환 (L00-L98),경상북도,75 - 79세,여자,사망률,십만명당,1.5,6,7.3
피부 및 피하조직의 질환 (L00-L98),경상북도,80세이상,남자,사망자수,명,6,4,8
피부 및 피하조직의 질환 (L00-L98),경상북도,80세이상,남자,사망률,십만명당,18.8,11.5,21.3
피부 및 피하조직의 질환 (L00-L98),경상북도,80세이상,여자,사망자수,명,12,12,19
피부 및 피하조직의 질환 (L00-L98),경상북도,80세이상,여자,사망률,십만명당,15.9,14.8,22
피부 및 피하조직의 질환 (L00-L98),경상북도,80 - 84세,남자,사망자수,명,3,2,1
피부 및 피하조직의 질환 (L00-L98),경상북도,80 - 84세,남자,사망률,십만명당,13.8,8.4,3.9
